
@depthModel	1544.5	1587	1520.5	1638	
@depthModel	1544.5	1587	1520.5	1638.5	
@depthModel	1545	1587.5	1520.5	1639	
@depthModel	1545	1587.5	1520.5	1639	
@depthModel	1545.5	1588	1520.5	1639.5	
@depthModel	1545.5	1588	1520.5	1640	
@depthModel	1545.5	1588.5	1520.5	1640	
@depthModel	1546	1627.5	1521	1640.5	
@depthModel	1546	1628.5	1521.5	1640.5	
@depthModel	1546.5	1628.5	1522	1641	
@depthModel	1547	1628.5	1522.5	1641	
@depthModel	1547.5	1630.5	1523.5	1641	
@depthModel	1547.5	1631	1524	1641	
@depthModel	1547.5	1631.5	1524.5	1641.5	
@depthModel	1548	1632.5	1524.5	1642	
@depthModel	1548	1634	1524.5	1642.5	
@depthModel	1548.5	1634	1524.5	1642.5	
@depthModel	1549.5	1634	1525	1643	
@depthModel	1550	1635.5	1525	1643	
@depthModel	1550	1636	1525.5	1643.5	
@depthModel	1550.5	1636	1526	1643.5	
@depthModel	1551.5	1636.5	1526	1644.5	
@depthModel	1552	1637	1526	1644.5	
@depthModel	1552	1637	1526.5	1645	
@depthModel	1552	1637.5	1527	1645	
@depthModel	1552	1638	1527.5	1645	
@depthModel	1552	1638.5	1528.5	1645	
@depthModel	1551.5	1639.5	1529	1645.5	
@depthModel	1551	1640.5	1529.5	1645.5	
@depthModel	1552.5	1640.5	1530	1645.5	
@depthModel	1554	1640.5	1530.5	1646.5	
@depthModel	1555	1640.5	1530.5	1647	
@depthModel	1555.5	1641	1530.5	1647.5	
@depthModel	1556.5	1641	1531.5	1647.5	
@depthModel	1557.5	1641	1532	1648	
@depthModel	1558	1641	1532.5	1648.5	
@depthModel	1558.5	1641.5	1533	1649	
@depthModel	1558.5	1641.5	1533	1649	
@depthModel	1558.5	1642	1534	1649	
@depthModel	1558	1643	1534.5	1649.5	
@depthModel	1557.5	1643.5	1535	1649.5	
@depthModel	1558	1643.5	1535.5	1650	
@depthModel	1559	1644	1535.5	1650.5	
@depthModel	1560	1644	1536.5	1650.5	
@depthModel	1560.5	1644.5	1539.5	1650.5	
@depthModel	1560.5	1645	1540.5	1651	
@depthModel	1561	1645.5	1540.5	1651.5	
@depthModel	1561.5	1645.5	1540.5	1652	
@depthModel	1562	1645.5	1541	1652.5	
@depthModel	1562.5	1645.5	1541.5	1652.5	
@depthModel	1562.5	1646	1542	1653	
@depthModel	1562.5	1646.5	1542.5	1653	
@depthModel	1563	1647	1544.5	1653	
@depthModel	1563.5	1647	1545.5	1653.5	
@depthModel	1565	1646.5	1545.5	1654	
